Step,Deviation,Deviation Feedback,Distance,Distance_Deriv,Runtime,Nb Line,Nb Points,Matching,Rudder,Throttle,Brakes
227,0.0,-0.0009009009032876922,17.0,0.0,16.998291015625,3,40,0,0.03603603613150769,0.6000000000000001,0.0
228,0.0,-0.000900900903287692,17.0,0.0,15.994071960449219,3,45,0,0.03603603613150768,0.6000000000000001,0.0
229,0.0,-0.0009009009032876922,17.0,0.0,15.993356704711914,3,40,0,0.03603603613150769,0.6000000000000001,0.0
230,0.0,-0.0009009009032876922,17.0,0.0,16.000032424926758,3,40,0,0.03603603613150769,0.6000000000000001,0.0
231,0.0,-0.0009009009032876922,17.0,0.0,16.000032424926758,3,40,0,0.03603603613150769,0.6000000000000001,0.0
232,0.0,-0.0009009009032876922,17.0,0.0,17.009496688842773,3,40,0,0.03603603613150769,0.6000000000000001,0.0
233,0.0,-0.0009009009032876922,17.0,0.0,15.993833541870117,3,40,0,0.03603603613150769,0.6000000000000001,0.0
234,0.0,-0.0009009009032876922,17.0,0.0,15.98811149597168,3,45,0,0.03603603613150769,0.6000000000000001,0.0
235,0.0,-0.0009009009032876922,17.0,0.0,16.0064697265625,3,40,0,0.03603603613150769,0.6000000000000001,0.0
236,0.0,-0.0009009009032876922,17.0,0.0,16.000986099243164,3,40,0,0.03603603613150769,0.6000000000000001,0.0
237,0.0,-0.0009009009032876922,17.0,0.0,16.000032424926758,3,40,0,0.03603603613150769,0.6000000000000001,0.0
238,0.0,-0.0009009009032876922,17.0,0.0,16.999006271362305,3,50,0,0.03603603613150769,0.6000000000000001,0.0
239,0.0,-0.0009009009032876922,17.0,0.0,17.005443572998047,3,50,0,0.03603603613150769,0.6000000000000001,0.0
240,0.0,-0.0009009009032876922,17.0,0.0,15.993595123291016,3,45,0,0.03603603613150769,0.6000000000000001,0.0
241,0.0,-0.0009009009032876922,17.0,0.0,15.99431037902832,3,45,0,0.03603603613150769,0.6000000000000001,0.0
242,0.0,-0.0009009009032876922,17.0,0.0,17.000436782836914,3,45,0,0.03603603613150769,0.6000000000000001,0.0
243,0.0,-0.0009009009032876922,17.0,0.0,17.996549606323242,3,45,0,0.03603603613150769,0.6000000000000001,0.0
244,0.0,-0.0009009009032876922,17.0,0.0,16.993284225463867,3,45,0,0.03603603613150769,0.6000000000000001,0.0
245,0.0,-0.0009009009032876922,17.0,0.0,16.99972152709961,3,45,0,0.03603603613150769,0.6000000000000001,0.0
246,0.0,-0.0009009009032876922,17.0,0.0,17.01831817626953,3,45,0,0.03603603613150769,0.6000000000000001,0.0
247,0.0,-0.0009009009032876922,17.0,0.0,17.00139045715332,3,45,0,0.03603603613150769,0.6000000000000001,0.0
248,0.0,-0.0009009009032876922,17.0,0.0,15.993833541870117,3,45,0,0.03603603613150769,0.6000000000000001,0.0
249,0.0,-0.0009009009032876922,17.0,0.0,15.987634658813477,3,40,0,0.03603603613150769,0.6000000000000001,0.0
250,0.0,-0.0009009009032876922,17.0,0.0,17.994403839111328,3,45,0,0.03603603613150769,0.6000000000000001,0.0
251,0.0,-0.0009009009032876922,17.0,0.0,17.998933792114258,3,40,0,0.03603603613150769,0.6000000000000001,0.0
252,0.0,-0.0009009009032876922,17.0,0.0,16.99995994567871,3,40,0,0.03603603613150769,0.6000000000000001,0.0
253,0.0,-0.0009009009032876922,17.0,0.0,18.98932456970215,3,40,0,0.03603603613150769,0.6000000000000001,0.0
254,0.0,-0.0009009009032876922,17.0,0.0,17.08841323852539,3,40,0,0.03603603613150769,0.6000000000000001,0.0
255,0.0,-0.0009009009032876922,17.0,0.0,15.992164611816406,3,40,0,0.03603603613150769,0.6000000000000001,0.0
256,0.0,-0.0009009009032876922,17.0,0.0,16.99972152709961,3,40,0,0.03603603613150769,0.6000000000000001,0.0
257,0.0,-0.0009009009032876922,17.0,0.0,16.993999481201172,3,40,0,0.03603603613150769,0.6000000000000001,0.0
258,0.0,-0.0009009009032876922,17.0,0.0,16.992568969726562,3,40,0,0.03603603613150769,0.6000000000000001,0.0
259,0.0,-0.0009009009032876922,17.0,0.0,21.999120712280273,3,40,0,0.03603603613150769,0.6000000000000001,0.0
260,0.0,-0.0009009009032876922,17.0,0.0,16.993999481201172,3,40,0,0.03603603613150769,0.6000000000000001,0.0
261,0.0,-0.0009009009032876922,17.0,0.0,16.99995994567871,3,40,0,0.03603603613150769,0.6000000000000001,0.0
262,0.0,-0.0009009009032876922,17.0,0.0,17.000198364257812,3,40,0,0.03603603613150769,0.6000000000000001,0.0
263,0.0,-0.0009009009032876922,17.0,0.0,17.99321174621582,3,40,0,0.03603603613150769,0.6000000000000001,0.0
264,0.0,-0.0009009009032876922,17.0,0.0,17.00115203857422,3,40,0,0.03603603613150769,0.6000000000000001,0.0
265,0.0,-0.0009009009032876922,17.0,0.0,18.252134323120117,3,40,0,0.03603603613150769,0.6000000000000001,0.0
266,0.0,-0.0009009009032876922,17.0,0.0,17.994403839111328,3,40,0,0.03603603613150769,0.6000000000000001,0.0
267,0.0,-0.0009009009032876922,17.0,0.0,17.882108688354492,3,40,0,0.03603603613150769,0.6000000000000001,0.0
268,0.0,-0.0009009009032876922,17.0,0.0,17.993688583374023,3,40,0,0.03603603613150769,0.6000000000000001,0.0
269,0.0,-0.0009009009032876922,17.0,0.0,16.995668411254883,3,40,0,0.03603603613150769,0.6000000000000001,0.0
270,0.0,-0.0009009009032876922,17.0,0.0,19.00792121887207,3,50,0,0.03603603613150769,0.6000000000000001,0.0
271,0.0,-0.0009009009032876922,17.0,0.0,17.843246459960938,3,50,0,0.03603603613150769,0.6000000000000001,0.0
272,0.0,-0.0009009009032876922,17.0,0.0,19.001007080078125,3,50,0,0.03603603613150769,0.6000000000000001,0.0
273,0.0,-0.0009009009032876922,17.0,0.0,17.57502555847168,3,50,0,0.03603603613150769,0.6000000000000001,0.0
274,0.0,-0.0009009009032876922,17.0,0.0,16.568899154663086,3,50,0,0.03603603613150769,0.6000000000000001,0.0
275,0.0,-0.0009009009032876922,17.0,0.0,17.005205154418945,3,50,0,0.03603603613150769,0.6000000000000001,0.0
276,0.0,-0.0009009009032876922,17.0,0.0,17.9898738861084,3,50,0,0.03603603613150769,0.6000000000000001,0.0
277,0.0,-0.0009009009032876922,17.0,0.0,17.87281036376953,3,45,0,0.03603603613150769,0.6000000000000001,0.0
278,0.0,-0.0009009009032876922,17.0,0.0,18.000364303588867,3,50,0,0.03603603613150769,0.6000000000000001,0.0
279,0.0,-0.0009009009032876922,17.0,0.0,19.038677215576172,3,45,0,0.03603603613150769,0.6000000000000001,0.0
280,0.0,-0.0009009009032876922,17.0,0.0,19.001007080078125,3,45,0,0.03603603613150769,0.6000000000000001,0.0
281,0.0,-0.0009009009032876922,17.0,0.0,19.00005340576172,3,40,0,0.03603603613150769,0.6000000000000001,0.0
282,0.0,-0.0009009009032876922,17.0,0.0,18.005847930908203,3,45,0,0.03603603613150769,0.6000000000000001,0.0
283,0.0,-0.0009009009032876922,17.0,0.0,16.00050926208496,3,45,0,0.03603603613150769,0.6000000000000001,0.0
284,0.0,-0.0009009009032876922,17.0,0.0,16.999006271362305,3,45,0,0.03603603613150769,0.6000000000000001,0.0
285,0.0,-0.0009009009032876922,17.0,0.0,17.006635665893555,3,50,0,0.03603603613150769,0.6000000000000001,0.0
286,0.0,-0.0009009009032876922,17.0,0.0,18.000364303588867,3,50,0,0.03603603613150769,0.6000000000000001,0.0
287,0.0,-0.0009009009032876922,17.0,0.0,17.00139045715332,3,50,0,0.03603603613150769,0.6000000000000001,0.0
288,0.0,-0.0009009009032876922,17.0,0.0,17.000436782836914,3,50,0,0.03603603613150769,0.6000000000000001,0.0
289,0.0,-0.0009009009032876922,17.0,0.0,16.005754470825195,3,45,0,0.03603603613150769,0.6000000000000001,0.0
290,0.0,-0.0009009009032876922,17.0,0.0,16.99352264404297,3,45,0,0.03603603613150769,0.6000000000000001,0.0
291,0.0,-0.0009009009032876922,17.0,0.0,16.994714736938477,3,45,0,0.03603603613150769,0.6000000000000001,0.0
292,0.0,-0.0009009009032876922,17.0,0.0,16.993045806884766,3,45,0,0.03603603613150769,0.6000000000000001,0.0
293,0.0,-0.0009009009032876922,17.0,0.0,17.000198364257812,3,50,0,0.03603603613150769,0.6000000000000001,0.0
294,0.0,-0.0009009009032876922,17.0,0.0,18.994569778442383,3,50,0,0.03603603613150769,0.6000000000000001,0.0
295,0.0,-0.0009009009032876922,17.0,0.0,16.993284225463867,3,45,0,0.03603603613150769,0.6000000000000001,0.0
296,0.0,-0.0009009009032876922,17.0,0.0,17.51542091369629,3,50,0,0.03603603613150769,0.6000000000000001,0.0
297,0.0,-0.0009009009032876922,17.0,0.0,16.0064697265625,3,45,0,0.03603603613150769,0.6000000000000001,0.0
298,0.0,-0.0009009009032876922,17.0,0.0,15.99574089050293,3,45,0,0.03603603613150769,0.6000000000000001,0.0
299,0.0,-0.0009009009255674056,17.0,0.0,15.993356704711914,3,45,0,0.03603603702269623,0.6000000000000001,0.0
300,0.0,-0.0009009009032876922,17.0,0.0,15.999078750610352,3,40,0,0.03603603613150769,0.6000000000000001,0.0
301,0.0,-0.0009009009032876923,17.0,0.0,15.999317169189453,3,40,0,0.036036036131507694,0.6000000000000001,0.0
302,0.0,-0.0009009009032876923,17.0,0.0,15.999317169189453,3,40,0,0.036036036131507694,0.6000000000000001,0.0
303,0.0,-0.0009009009032876923,17.0,0.0,15.00701904296875,3,40,0,0.036036036131507694,0.6000000000000001,0.0
304,0.0,-0.0009009009032876875,15.0,-2.0,15.993833541870117,3,39,0,0.0360360361315075,0.6000000000000001,0.0
305,0.0,-0.0009009009032876875,15.0,0.0,17.000436782836914,3,39,0,0.0360360361315075,0.6000000000000001,0.0
306,0.0,-0.0009009009032876875,15.0,0.0,15.993356704711914,3,39,0,0.0360360361315075,0.6000000000000001,0.0
307,0.0,-0.0009009009032876875,15.0,0.0,16.99995994567871,3,39,0,0.0360360361315075,0.6000000000000001,0.0
308,0.0,-0.0009009009032876875,15.0,0.0,15.993356704711914,3,39,0,0.0360360361315075,0.6000000000000001,0.0
309,0.0,-0.0009009009032876875,15.0,0.0,14.998435974121094,3,39,0,0.0360360361315075,0.6000000000000001,0.0
310,0.0,-0.0009009009032876875,15.0,0.0,15.999078750610352,3,39,0,0.0360360361315075,0.6000000000000001,0.0
311,0.0,-0.0009009009032876875,15.0,0.0,15.999317169189453,3,39,0,0.0360360361315075,0.6000000000000001,0.0
312,0.0,-0.0009009009032876875,15.0,0.0,15.005826950073242,3,39,0,0.0360360361315075,0.6000000000000001,0.0
313,0.0,-0.0009009009032876875,15.0,0.0,20.009756088256836,3,39,0,0.0360360361315075,0.6000000000000001,0.0
314,0.0,-0.0009009009032876875,15.0,0.0,18.85819435119629,3,39,0,0.0360360361315075,0.6000000000000001,0.0
315,0.0,-0.0009009009032876875,15.0,0.0,17.006635665893555,3,39,0,0.0360360361315075,0.6000000000000001,0.0
316,0.0,-0.0009009009032876875,15.0,0.0,17.004013061523438,3,39,0,0.0360360361315075,0.6000000000000001,0.0
317,0.0,-0.0009009009032876875,15.0,0.0,16.700267791748047,3,39,0,0.0360360361315075,0.6000000000000001,0.0
318,0.0,-0.0009009009032876875,15.0,0.0,17.000675201416016,3,39,0,0.0360360361315075,0.6000000000000001,0.0
319,0.0,-0.0009009009032876875,15.0,0.0,16.99972152709961,3,44,0,0.0360360361315075,0.6000000000000001,0.0
320,0.0,-0.0009009009032876875,15.0,0.0,16.99066162109375,3,44,0,0.0360360361315075,0.6000000000000001,0.0
321,0.0,-0.0009009009032876875,15.0,0.0,16.98899269104004,3,39,0,0.0360360361315075,0.6000000000000001,0.0
322,0.0,-0.0009009009032876875,15.0,0.0,14.991283416748047,3,39,0,0.0360360361315075,0.6000000000000001,0.0
323,0.0,-0.0009009009032876875,15.0,0.0,17.017126083374023,3,39,0,0.0360360361315075,0.6000000000000001,0.0
324,0.0,-0.0009009009032876875,15.0,0.0,16.001224517822266,3,39,0,0.0360360361315075,0.6000000000000001,0.0
325,0.0,-0.0009009009032876875,15.0,0.0,16.53003692626953,3,39,0,0.0360360361315075,0.6000000000000001,0.0
326,0.0,-0.0009009009032876875,15.0,0.0,16.002416610717773,3,39,0,0.0360360361315075,0.6000000000000001,0.0
327,0.0,-0.0009009009032876875,15.0,0.0,21.003007888793945,3,39,0,0.0360360361315075,0.6000000000000001,0.0
328,0.0,-0.0009009009032876875,15.0,0.0,16.999483108520508,3,39,0,0.0360360361315075,0.6000000000000001,0.0
329,0.0,-0.0009009009032876875,15.0,0.0,16.999006271362305,3,39,0,0.0360360361315075,0.6000000000000001,0.0
330,0.0,-0.0009009009032876875,15.0,0.0,17.50040054321289,3,39,0,0.0360360361315075,0.6000000000000001,0.0
331,0.0,-0.0009009009032876875,15.0,0.0,15.993356704711914,3,39,0,0.0360360361315075,0.6000000000000001,0.0
332,0.0,-0.0009009009032876875,15.0,0.0,15.994787216186523,3,39,0,0.0360360361315075,0.6000000000000001,0.0
333,0.0,-0.0009009009032876875,15.0,0.0,15.999794006347656,3,39,0,0.0360360361315075,0.6000000000000001,0.0
334,0.0,-0.0009009009032876875,15.0,0.0,16.000747680664062,3,39,0,0.0360360361315075,0.6000000000000001,0.0
335,0.0,-0.0009009009032876875,15.0,0.0,15.994071960449219,3,39,0,0.0360360361315075,0.6000000000000001,0.0
336,0.0,-0.0009009009032876875,15.0,0.0,15.993595123291016,3,39,0,0.0360360361315075,0.6000000000000001,0.0
337,0.0,-0.0009009009032876875,15.0,0.0,16.994237899780273,3,39,0,0.0360360361315075,0.6000000000000001,0.0
338,0.0,-0.0009009009032876875,15.0,0.0,15.999794006347656,3,39,0,0.0360360361315075,0.6000000000000001,0.0
339,0.0,-0.0009009009032876875,15.0,0.0,14.993667602539062,3,39,0,0.0360360361315075,0.6000000000000001,0.0
340,0.0,-0.0009009009032876875,15.0,0.0,17.000198364257812,3,39,0,0.0360360361315075,0.6000000000000001,0.0
341,0.0,-0.0009009009032876875,15.0,0.0,16.000032424926758,3,39,0,0.0360360361315075,0.6000000000000001,0.0
342,0.0,-0.0009009009032876875,15.0,0.0,17.000198364257812,3,39,0,0.0360360361315075,0.6000000000000001,0.0
343,0.0,-0.0009009009032876875,15.0,0.0,16.007184982299805,3,39,0,0.0360360361315075,0.6000000000000001,0.0
344,0.0,-0.0009009009032876875,15.0,0.0,17.000436782836914,3,39,0,0.0360360361315075,0.6000000000000001,0.0
345,0.0,-0.0009009009032876875,15.0,0.0,18.000125885009766,3,39,0,0.0360360361315075,0.6000000000000001,0.0
346,0.1,-0.0011773738476857976,15.0,0.0,20.006179809570312,3,39,0,0.04709495390743191,0.6000000000000001,0.0
347,0.1,-0.0011773738476857976,15.0,0.0,19.992828369140625,3,39,0,0.04709495390743191,0.6000000000000001,0.0
348,0.1,-0.0011773738476857976,15.0,0.0,16.99352264404297,3,39,0,0.04709495390743191,0.6000000000000001,0.0
349,0.1,-0.0011773738476857976,15.0,0.0,16.005992889404297,3,39,0,0.04709495390743191,0.6000000000000001,0.0
350,0.1,-0.0011773738476857976,15.0,0.0,16.00050926208496,3,39,0,0.04709495390743191,0.6000000000000001,0.0
351,0.1,-0.0011773738476857976,13.0,-2.0,14.999628067016602,1,38,0,0.0470949539074319,0.6000000000000001,0.0
352,0.1,-0.0011773738476857976,13.0,0.0,15.994548797607422,1,38,0,0.0470949539074319,0.6000000000000001,0.0
353,0.1,-0.0011773738476857976,13.0,0.0,16.5102481842041,1,38,0,0.0470949539074319,0.6000000000000001,0.0
354,0.1,-0.0011773738476857976,13.0,0.0,15.00082015991211,1,38,0,0.0470949539074319,0.6000000000000001,0.0
355,0.1,-0.0011773738476857976,13.0,0.0,14.99032974243164,1,38,0,0.0470949539074319,0.6000000000000001,0.0
356,0.1,-0.001177373869965511,13.0,0.0,14.999628067016602,1,38,0,0.04709495479862044,0.6000000000000001,0.0
357,0.1,-0.001177373869965511,13.0,0.0,16.00027084350586,1,38,0,0.04709495479862044,0.6000000000000001,0.0
358,0.1,-0.0011773738476857976,13.0,0.0,14.999628067016602,1,38,0,0.0470949539074319,0.6000000000000001,0.0
359,0.1,-0.001177373869965511,13.0,0.0,17.999649047851562,1,38,0,0.04709495479862044,0.6000000000000001,0.0
360,0.1,-0.0011773738476857976,13.0,0.0,14.995336532592773,1,38,0,0.0470949539074319,0.6000000000000001,0.0
361,0.1,-0.0011773738476857976,13.0,0.0,16.99995994567871,1,38,0,0.0470949539074319,0.6000000000000001,0.0
362,0.1,-0.0011773738476857976,13.0,0.0,15.892505645751953,1,38,0,0.0470949539074319,0.6000000000000001,0.0
363,0.1,-0.001177374063155974,13.0,0.0,16.683101654052734,1,38,0,0.04709496252623896,0.6000000000000001,0.0
364,0.1,-0.0011773738476857976,13.0,0.0,16.44611358642578,1,38,0,0.0470949539074319,0.6000000000000001,0.0
365,0.1,-0.0011773738476857976,9.0,-4.0,15.601396560668945,1,41,0,0.0470949539074319,0.6000000000000001,0.0
366,0.1,-0.0011773738476857976,13.0,4.0,16.494274139404297,1,38,0,0.0470949539074319,0.6000000000000001,0.0
367,0.1,-0.001177374063155974,13.0,0.0,16.007423400878906,1,38,0,0.04709496252623896,0.6000000000000001,0.0
368,0.1,-0.001177374063155974,13.0,0.0,17.002582550048828,1,38,0,0.04709496252623896,0.6000000000000001,0.0
369,0.1,-0.001177374063155974,13.0,0.0,16.094446182250977,1,38,0,0.04709496252623896,0.6000000000000001,0.0
370,0.1,-0.001177374063155974,13.0,0.0,16.844511032104492,1,38,0,0.04709496252623896,0.6000000000000001,0.0
371,0.1,-0.0011785123421209202,13.0,0.0,17.284870147705078,1,38,0,0.047140493684836804,0.6000000000000001,0.0
372,0.1,-0.0011785123421209202,11.0,-2.0,14.970064163208008,1,37,0,0.047140493684836804,0.6000000000000001,0.0
373,0.1,-0.0011785123421209202,11.0,0.0,15.929222106933594,1,37,0,0.047140493684836804,0.6000000000000001,0.0
374,0.1,-0.0011785123421209202,11.0,0.0,14.992475509643555,1,37,0,0.047140493684836804,0.6000000000000001,0.0
375,0.1,-0.0011774327060374682,11.0,0.0,14.033079147338867,1,37,0,0.04709730824149873,0.6000000000000001,0.0
376,0.1,-0.0011785123421209202,11.0,0.0,16.890287399291992,1,37,0,0.047140493684836804,0.6000000000000001,0.0
377,0.1,-0.0011785123421209202,11.0,0.0,16.99995994567871,1,37,0,0.047140493684836804,0.6000000000000001,0.0
378,0.1,-0.0011785123421209202,9.0,-2.0,16.002655029296875,1,36,0,0.047140493684836804,0.6000000000000001,0.0
379,0.1,-0.0011785123421209202,9.0,0.0,15.919923782348633,1,36,0,0.047140493684836804,0.6000000000000001,0.0
380,0.1,-0.0011785123421209202,9.0,0.0,13.914823532104492,1,36,0,0.047140493684836804,0.6000000000000001,0.0
381,0.1,-0.0011785123421209202,9.0,0.0,13.998746871948242,1,36,0,0.047140493684836804,0.6000000000000001,0.0
382,0.1,-0.0011785123421209202,9.0,0.0,13.997316360473633,1,36,0,0.047140493684836804,0.6000000000000001,0.0
383,0.1,-0.001177374063155974,9.0,0.0,13.992547988891602,1,36,0,0.04709496252623896,0.6000000000000001,0.0
384,0.1,-0.001177374063155974,9.0,0.0,14.200687408447266,1,36,0,0.04709496252623896,0.6000000000000001,0.0
385,0.1,-0.0011785123421209202,9.0,0.0,15.187978744506836,1,36,0,0.047140493684836804,0.6000000000000001,0.0
386,0.1,-0.0011776532112375093,9.0,0.0,14.090538024902344,1,36,0,0.04710612844950037,0.6000000000000001,0.0
387,0.1,-0.0011776532112375093,9.0,0.0,15.081644058227539,1,36,0,0.04710612844950037,0.6000000000000001,0.0
388,0.1,-0.0011776532112375093,9.0,0.0,13.992071151733398,1,36,0,0.04710612844950037,0.6000000000000001,0.0
389,0.1,-0.0011785123421209202,9.0,0.0,14.682292938232422,1,36,0,0.047140493684836804,0.6000000000000001,0.0
390,0.1,-0.0011776532112375093,7.0,-2.0,13.848304748535156,1,35,0,0.04710612844950037,0.6000000000000001,0.0
391,0.1,-0.0011776532112375093,9.0,2.0,14.999151229858398,1,36,0,0.04710612844950037,0.6000000000000001,0.0
392,0.1,-0.0011776532112375093,7.0,-2.0,13.994216918945312,1,35,0,0.04710612844950037,0.6000000000000001,0.0
393,0.1,-0.0011776532112375093,7.0,0.0,14.227628707885742,1,35,0,0.04710612844950037,0.6000000000000001,0.0
394,0.1,-0.0011776532112375093,7.0,0.0,15.095710754394531,1,35,0,0.04710612844950037,0.6000000000000001,0.0
395,0.1,-0.0011776532112375093,7.0,0.0,14.788627624511719,1,35,0,0.04710612844950037,0.6000000000000001,0.0
396,0.1,-0.0011776532112375093,7.0,0.0,15.990495681762695,1,35,0,0.04710612844950037,0.6000000000000001,0.0
397,0.1,-0.0011776532112375093,7.0,0.0,15.992403030395508,1,35,0,0.04710612844950037,0.6000000000000001,0.0
398,0.1,-0.0011776532112375093,7.0,0.0,20.014047622680664,1,35,0,0.04710612844950037,0.6000000000000001,0.0
399,0.0,-0.000901180266839399,7.0,0.0,15.873908996582031,1,35,0,0.03604721067357596,0.6000000000000001,0.0
400,0.1,-0.0011776532112375093,7.0,0.0,12.990236282348633,1,35,0,0.04710612844950037,0.6000000000000001,0.0
401,0.1,-0.0011776532112375093,9.0,2.0,14.999628067016602,1,36,0,0.04710612844950037,0.6000000000000001,0.0
402,0.1,-0.0011776532112375093,9.0,0.0,14.092206954956055,1,36,0,0.04710612844950037,0.6000000000000001,0.0
403,0.0,-0.0009020393977228099,9.0,0.0,14.081716537475586,1,36,0,0.036081575908912394,0.6000000000000001,0.0
404,0.1,-0.0011785123421209202,11.0,2.0,14.006376266479492,1,37,0,0.047140493684836804,0.6000000000000001,0.0
405,0.1,-0.0011785123421209202,11.0,0.0,14.000654220581055,1,37,0,0.047140493684836804,0.6000000000000001,0.0
406,0.1,-0.0011785123421209202,13.0,2.0,16.247034072875977,1,38,0,0.047140493684836804,0.6000000000000001,0.0
407,0.1,-0.0011704422411137694,13.0,0.0,15.487194061279297,1,38,0,0.046817689644550776,0.6000000000000001,0.0
408,0.0,-0.0008939692967156593,15.0,2.0,16.106605529785156,3,39,0,0.035758771868626374,0.6000000000000001,0.0
409,0.1,-0.0011704422411137696,15.0,0.0,14.999628067016602,3,39,0,0.04681768964455078,0.5428571428571429,0.0
410,0.1,-0.0011773738476857976,15.0,0.0,18.002748489379883,3,39,0,0.04709495390743191,0.5428571428571429,0.0
411,0.1,-0.0011776532112375095,15.0,0.0,17.000675201416016,3,39,0,0.04710612844950038,0.5428571428571429,0.0
412,0.0,-0.0009009009032876875,15.0,0.0,18.01156997680664,3,39,0,0.0360360361315075,0.5428571428571429,0.0
413,0.0,-0.0009009009032876922,17.0,2.0,19.00506019592285,3,45,0,0.03603603613150769,0.5428571428571429,0.0
414,0.1,-0.0011773738476858024,17.0,0.0,16.999244689941406,3,40,0,0.0470949539074321,0.5428571428571429,0.0
415,0.0,-0.0009009009032876922,17.0,0.0,18.094778060913086,3,50,0,0.03603603613150769,0.5428571428571429,0.0
416,0.0,-0.0009009009032876922,17.0,0.0,18.00084114074707,3,50,0,0.03603603613150769,0.5428571428571429,0.0
