Step,Deviation,Deviation Feedback,Distance,Distance_Deriv,Runtime,Nb Line,Nb Points,Matching,Rudder,Throttle,Brakes
3676,0.0,-0.006006473686437119,17.0,0.0,18.006563186645508,1,24,0,0.060064736864371186,0.028571428571428553,0.30000000000000004
3677,0.0,-0.0060174052153605705,17.0,0.0,19.655227661132812,1,24,0,0.0601740521536057,0.028571428571428553,0.30000000000000004
3678,0.0,-0.006017634926710279,17.0,0.0,18.996477127075195,1,24,0,0.06017634926710279,0.028571428571428553,0.30000000000000004
3679,0.0,-0.006017683153830939,19.0,2.0,20.512819290161133,1,29,0,0.06017683153830939,0.028571428571428553,0.30000000000000004
3680,0.0,-0.00601768479916987,17.0,-2.0,19.002914428710938,1,24,0,0.0601768479916987,0.028571428571428553,0.30000000000000004
3681,0.0,-0.0061614477829149165,17.0,0.0,18.004179000854492,1,24,0,0.06161447782914917,0.028571428571428553,0.30000000000000004
3682,0.0,-0.006161447782900355,19.0,2.0,19.142627716064453,1,29,0,0.061614477829003554,0.028571428571428553,0.30000000000000004
3683,0.0,-0.006231423094285052,19.0,0.0,18.90707015991211,1,29,0,0.06231423094285052,0.028571428571428553,0.30000000000000004
3684,0.0,-0.006161714869658577,19.0,0.0,20.992517471313477,1,29,0,0.06161714869658577,0.028571428571428553,0.30000000000000004
3685,0.0,-0.006180902341705227,19.0,0.0,22.992849349975586,1,35,0,0.06180902341705227,0.028571428571428553,0.30000000000000004
3686,0.0,-0.006252818062814781,17.0,-2.0,18.67985725402832,1,24,0,0.06252818062814781,0.028571428571428553,0.30000000000000004
3687,0.0,-0.006252818062801692,17.0,0.0,17.996788024902344,1,24,0,0.06252818062801692,0.028571428571428553,0.30000000000000004
3688,0.0,-0.006255449732449783,17.0,0.0,21.00062370300293,1,24,0,0.06255449732449783,0.028571428571428553,0.30000000000000004
3689,0.0,-0.00611168674612063,17.0,0.0,18.45073699951172,1,24,0,0.06111686746120631,0.028571428571428553,0.30000000000000004
3690,0.0,-0.006360054621414893,17.0,0.0,19.99831199645996,1,24,0,0.06360054621414893,0.028571428571428553,0.30000000000000004
3691,0.0,-0.006360063609692835,17.0,0.0,18.01300048828125,1,24,0,0.06360063609692836,0.028571428571428553,0.30000000000000004
3692,0.0,-0.006360063825189975,17.0,0.0,19.115209579467773,1,24,0,0.06360063825189975,0.028571428571428553,0.30000000000000004
3693,0.0,-0.006111964706674242,17.0,0.0,18.0051326751709,1,24,0,0.061119647066742416,0.028571428571428553,0.30000000000000004
3694,0.0,-0.00625633117395571,17.0,0.0,18.243074417114258,1,24,0,0.06256331173955709,0.028571428571428553,0.30000000000000004
3695,0.0,-0.006299632858978851,17.0,0.0,21.001577377319336,1,24,0,0.06299632858978851,0.028571428571428553,0.30000000000000004
3696,0.0,-0.0062996447048165715,19.0,2.0,20.029306411743164,1,29,0,0.06299644704816572,0.028571428571428553,0.30000000000000004
3697,0.0,-0.0062602752664543335,17.0,-2.0,19.295692443847656,1,24,0,0.06260275266454333,0.028571428571428553,0.30000000000000004
3698,0.0,-0.006268393619406012,19.0,2.0,18.938064575195312,1,33,0,0.06268393619406012,0.028571428571428553,0.30000000000000004
3699,0.0,-0.006431843946338002,19.0,0.0,20.633459091186523,1,33,0,0.06431843946338002,0.028571428571428553,0.30000000000000004
3700,0.0,-0.0063274505963758386,19.0,0.0,21.008968353271484,1,30,0,0.06327450596375839,0.028571428571428553,0.30000000000000004
3701,0.0,-0.006253714248286307,21.0,2.0,20.99013328552246,1,30,0,0.06253714248286307,0.028571428571428553,0.30000000000000004
3702,0.0,-0.006432761747181194,19.0,-2.0,19.336700439453125,1,23,0,0.06432761747181194,0.028571428571428553,0.30000000000000004
3703,0.0,-0.006511030737623771,21.0,2.0,21.004199981689453,1,29,0,0.06511030737623771,0.028571428571428553,0.30000000000000004
3704,0.0,-0.006510810618999985,17.0,-4.0,17.002582550048828,1,24,0,0.06510810618999985,0.028571428571428553,0.30000000000000004
3705,0.0,-0.00651107937596034,19.0,2.0,19.997835159301758,1,23,0,0.0651107937596034,0.028571428571428553,0.30000000000000004
3706,0.0,-0.006512169621023798,21.0,2.0,18.523454666137695,1,28,0,0.06512169621023799,0.028571428571428553,0.30000000000000004
3707,0.0,-0.006512169623421117,19.0,-2.0,18.996715545654297,1,23,0,0.06512169623421117,0.028571428571428553,0.30000000000000004
3708,0.0,-0.006512218088266387,19.0,0.0,19.052982330322266,1,23,0,0.06512218088266387,0.028571428571428553,0.30000000000000004
3709,0.0,-0.006525993019257133,19.0,0.0,18.03112030029297,1,23,0,0.06525993019257133,0.028571428571428553,0.30000000000000004
3710,0.0,-0.006526003461675968,19.0,0.0,18.301963806152344,1,23,0,0.06526003461675968,0.028571428571428553,0.30000000000000004
3711,0.0,-0.00652600365488115,19.0,0.0,19.00029182434082,1,23,0,0.0652600365488115,0.028571428571428553,0.30000000000000004
3712,0.0,-0.006545690998030307,21.0,2.0,20.998477935791016,1,29,0,0.06545690998030307,0.028571428571428553,0.30000000000000004
3713,0.0,-0.006652936765545002,21.0,0.0,21.509170532226562,1,30,0,0.06652936765545002,0.028571428571428553,0.30000000000000004
3714,0.0,-0.006654762115143986,19.0,-2.0,18.53466033935547,1,23,0,0.06654762115143986,0.028571428571428553,0.30000000000000004
3715,0.0,-0.006742775184717593,21.0,2.0,19.049644470214844,1,29,0,0.06742775184717593,0.028571428571428553,0.30000000000000004
3716,0.0,-0.006742995692292089,21.0,0.0,19.999027252197266,1,28,0,0.06742995692292089,0.028571428571428553,0.30000000000000004
3717,0.0,-0.006743045540086104,21.0,0.0,20.121097564697266,1,29,0,0.06743045540086104,0.028571428571428553,0.30000000000000004
3718,0.0,-0.006743054528364047,21.0,0.0,19.825220108032227,1,29,0,0.06743054528364047,0.028571428571428553,0.30000000000000004
3719,0.0,-0.006743054525976508,21.0,0.0,29.998779296875,1,29,0,0.06743054525976508,0.028571428571428553,0.30000000000000004
3720,0.0,-0.006746766074216155,15.0,-6.0,20.008087158203125,1,25,0,0.06746766074216155,0.028571428571428553,0.30000000000000004
3721,0.0,-0.006746986579416194,15.0,0.0,18.999338150024414,1,25,0,0.06746986579416193,0.028571428571428553,0.30000000000000004
3722,0.0,-0.006746986579416194,15.0,0.0,20.862340927124023,1,25,0,0.06746986579416193,0.028571428571428553,0.30000000000000004
3723,0.0,-0.00675790909300745,15.0,0.0,20.985126495361328,1,25,0,0.0675790909300745,0.028571428571428553,0.30000000000000004
3724,0.0,-0.006757908877536434,15.0,0.0,19.99807357788086,1,25,0,0.06757908877536434,0.028571428571428553,0.30000000000000004
3725,0.0,-0.006757908874706746,23.0,8.0,19.814014434814453,1,31,0,0.06757908874706746,0.028571428571428553,0.30000000000000004
3726,0.0,-0.006757908876057544,19.0,-4.0,23.174762725830078,1,42,0,0.06757908876057545,0.028571428571428553,0.30000000000000004
3727,0.0,-0.006793968865646818,23.0,4.0,21.99840545654297,1,31,0,0.06793968865646818,0.028571428571428553,0.30000000000000004
3728,0.0,-0.006757908872333881,23.0,0.0,19.006729125976562,1,31,0,0.06757908872333881,0.028571428571428553,0.30000000000000004
3729,0.0,-0.006973894253294301,23.0,0.0,21.858930587768555,1,31,0,0.06973894253294301,0.028571428571428553,0.30000000000000004
3730,0.0,-0.0067968302745898684,21.0,-2.0,23.012876510620117,1,37,0,0.06796830274589868,0.028571428571428553,0.30000000000000004
3731,0.0,-0.006976804101739224,17.0,-4.0,17.006635665893555,1,24,0,0.06976804101739224,0.028571428571428553,0.30000000000000004
3732,0.0,-0.006977883738021902,21.0,4.0,19.611597061157227,1,29,0,0.06977883738021902,0.028571428571428553,0.30000000000000004
3733,0.0,-0.007192225712067092,15.0,-6.0,19.675731658935547,1,25,0,0.07192225712067092,0.028571428571428553,0.30000000000000004
3734,0.0,-0.007005461320867068,15.0,0.0,20.996809005737305,1,25,0,0.07005461320867068,0.028571428571428553,0.30000000000000004
3735,0.0,-0.007222655567147893,21.0,6.0,23.038625717163086,1,37,0,0.07222655567147893,0.028571428571428553,0.30000000000000004
3736,0.0,-0.0073792263196564584,21.0,0.0,23.527860641479492,1,37,0,0.07379226319656458,0.028571428571428553,0.30000000000000004
3737,0.0,-0.00737927499999286,21.0,0.0,25.002717971801758,1,43,0,0.0737927499999286,0.028571428571428553,0.30000000000000004
3738,0.0,-0.007379274546582282,21.0,0.0,23.998498916625977,1,37,0,0.07379274546582282,0.028571428571428553,0.30000000000000004
3739,0.0,-0.007419256898270822,27.0,6.0,28.74469757080078,3,48,3.1381050398564008,0.07419256898270822,0.028571428571428553,0.30000000000000004
3740,0.0,-0.007387355472278869,19.0,-8.0,22.995948791503906,1,42,0,0.07387355472278868,0.028571428571428553,0.30000000000000004
3741,0.0,-0.007430448091036537,21.0,2.0,25.005578994750977,1,37,0,0.07430448091036537,0.028571428571428553,0.30000000000000004
3742,0.0,-0.007430449543239008,21.0,0.0,22.997140884399414,1,37,0,0.07430449543239008,0.028571428571428553,0.30000000000000004
3743,0.0,-0.007500426499989716,21.0,0.0,25.04134178161621,1,37,0,0.07500426499989715,0.028571428571428553,0.30000000000000004
3744,0.0,-0.00743045872502054,19.0,-2.0,24.009227752685547,1,42,0,0.0743045872502054,0.028571428571428553,0.30000000000000004
3745,0.0,-0.007449914928911035,21.0,2.0,23.99754524230957,1,37,0,0.07449914928911035,0.028571428571428553,0.30000000000000004
3746,0.0,-0.007519891928200429,21.0,0.0,24.224519729614258,1,42,0,0.07519891928200428,0.028571428571428553,0.30000000000000004
3747,0.0,-0.00751989173502481,19.0,-2.0,25.999069213867188,1,43,0,0.0751989173502481,0.028571428571428553,0.30000000000000004
3748,0.0,-0.0075615814687481925,19.0,0.0,24.65963363647461,1,43,0,0.07561581468748192,0.028571428571428553,0.30000000000000004
3749,0.0,-0.007561581619584655,19.0,0.0,24.40047264099121,1,42,0,0.07561581619584655,0.028571428571428553,0.30000000000000004
3750,0.0,-0.00756443548267924,15.0,-4.0,20.085811614990234,1,25,0,0.0756443548267924,0.028571428571428553,0.30000000000000004
3751,0.0,-0.00756158306769438,15.0,0.0,19.516944885253906,1,25,0,0.0756158306769438,0.08571428571428572,0.2
3752,0.0,-0.007564435458026615,15.0,0.0,18.97573471069336,1,25,0,0.07564435458026615,0.08571428571428572,0.2
3753,0.0,-0.007583890234664746,15.0,0.0,19.988298416137695,1,25,0,0.07583890234664746,0.08571428571428572,0.2
3754,0.0,-0.008011505290496336,15.0,0.0,17.976760864257812,1,25,0,0.08011505290496336,0.08571428571428572,0.2
3755,0.0,-0.007995342511732378,15.0,0.0,19.62590217590332,1,25,0,0.07995342511732377,0.08571428571428572,0.2
3756,0.0,-0.008012051936581603,17.0,2.0,18.997907638549805,1,30,0,0.08012051936581603,0.08571428571428572,0.2
3757,0.0,-0.008012911069866626,15.0,-2.0,21.00086212158203,1,25,0,0.08012911069866625,0.08571428571428572,0.2
3758,0.0,-0.00801291106986594,19.0,4.0,22.572755813598633,1,30,0,0.0801291106986594,0.08571428571428572,0.2
3759,0.0,-0.008015763932883797,27.0,8.0,23.989439010620117,3,41,1.1901402347835228,0.08015763932883797,0.08571428571428572,0.2
3760,0.0,-0.008015763978076637,15.0,-12.0,21.75164222717285,1,36,0,0.08015763978076637,0.08571428571428572,0.2
3761,0.0,-0.008015763978076679,15.0,0.0,20.378589630126953,1,36,0,0.08015763978076679,0.08571428571428572,0.2
3762,0.0,-0.008015763919013328,27.0,12.0,25.32196044921875,3,48,3.1381050398564008,0.08015763919013327,0.08571428571428572,0.2
3763,0.0,-0.008015763896733615,27.0,0.0,26.28779411315918,3,48,3.1381050398564008,0.08015763896733615,0.08571428571428572,0.2
3764,0.0,-0.008043510521198387,15.0,-12.0,19.99950408935547,1,31,0,0.08043510521198387,0.08571428571428572,0.2
3765,0.0,-0.00804351056263844,13.0,-2.0,23.59485626220703,1,37,0,0.0804351056263844,0.08571428571428572,0.2
3766,0.0,-0.008043510513899241,27.0,14.0,22.992610931396484,3,37,3.1381050398564008,0.08043510513899241,0.08571428571428572,0.2
3767,0.0,-0.008114346650259206,21.0,-6.0,26.815414428710938,1,47,0,0.08114346650259206,0.08571428571428572,0.2
3768,0.0,-0.008114346653730519,19.0,-2.0,28.05042266845703,1,55,0,0.08114346653730518,0.08571428571428572,0.2
3769,0.0,-0.008401929539648285,19.0,0.0,26.98993682861328,1,39,0,0.08401929539648285,0.08571428571428572,0.2
3770,0.0,-0.008634260603200859,13.0,-6.0,21.994590759277344,1,31,0,0.08634260603200859,0.08571428571428572,0.2
3771,0.0,-0.008648944536239983,13.0,0.0,21.123170852661133,1,26,0,0.08648944536239983,0.08571428571428572,0.2
3772,0.0,-0.00851645514692183,13.0,0.0,21.00372314453125,1,31,0,0.0851645514692183,0.08571428571428572,0.2
3773,0.0,-0.008650083226057053,13.0,0.0,22.99809455871582,1,26,0,0.08650083226057052,0.08571428571428572,0.2
3774,0.0,-0.008650087657919633,13.0,0.0,25.367259979248047,1,40,0,0.08650087657919632,0.08571428571428572,0.2
3775,0.0,-0.008782580638644235,19.0,6.0,23.006200790405273,1,32,0,0.08782580638644234,0.08571428571428572,0.2
3776,0.0,-0.008855131258363168,15.0,-4.0,21.903514862060547,1,25,0,0.08855131258363168,0.08571428571428572,0.2
3777,0.0,-0.00889623080899566,15.0,0.0,20.97606658935547,1,25,0,0.0889623080899566,0.08571428571428572,0.2
3778,0.0,-0.00889624148540371,19.0,4.0,24.964094161987305,1,36,0,0.0889624148540371,0.08571428571428572,0.2
3779,0.1,-0.009032711244079929,19.0,0.0,24.967670440673828,1,37,0,0.09032711244079929,0.08571428571428572,0.2
3780,0.1,-0.009032942291518228,19.0,0.0,22.5067138671875,1,30,0,0.09032942291518228,0.08571428571428572,0.2
3781,0.1,-0.009176753696349722,21.0,2.0,21.998167037963867,1,31,0,0.09176753696349722,0.08571428571428572,0.2
3782,0.0,-0.009239901909594481,19.0,-2.0,20.992755889892578,1,30,0,0.0923990190959448,0.08571428571428572,0.2
3783,0.1,-0.009414495554429334,19.0,0.0,20.50924301147461,1,30,0,0.09414495554429335,0.08571428571428572,0.2
3784,0.1,-0.009414543783910536,15.0,-4.0,20.992040634155273,1,25,0,0.09414543783910537,0.08571428571428572,0.2
3785,0.1,-0.009414554415168586,15.0,0.0,20.546913146972656,1,25,0,0.09414554415168586,0.08571428571428572,0.2
3786,0.1,-0.009563404577666431,15.0,0.0,20.989418029785156,1,25,0,0.09563404577666432,0.08571428571428572,0.2
3787,0.1,-0.009431554206081928,15.0,0.0,24.997234344482422,1,33,0,0.09431554206081928,0.08571428571428572,0.2
3788,0.1,-0.009431553777626406,23.0,8.0,22.688865661621094,1,32,0,0.09431553777626406,0.08571428571428572,0.2
3789,0.1,-0.009564263713653019,23.0,0.0,21.008729934692383,1,32,0,0.09564263713653019,0.08571428571428572,0.2
3790,0.1,-0.00956426415134525,23.0,0.0,22.961139678955078,1,31,0,0.0956426415134525,0.08571428571428572,0.2
3791,0.1,-0.009564264619899818,23.0,0.0,22.999286651611328,1,35,0,0.09564264619899819,0.08571428571428572,0.2
3792,0.1,-0.009564264619899818,23.0,0.0,23.089885711669922,1,35,0,0.09564264619899819,0.08571428571428572,0.2
3793,0.1,-0.009564264202763743,17.0,-6.0,23.499011993408203,1,32,0,0.09564264202763742,0.08571428571428572,0.2
3794,0.1,-0.009564264202756568,15.0,-2.0,25.835037231445312,1,33,0,0.09564264202756567,0.08571428571428572,0.2
3795,0.1,-0.009564263715816358,23.0,8.0,22.992610931396484,1,31,0,0.09564263715816358,0.08571428571428572,0.2
3796,0.1,-0.009564513153992505,15.0,-8.0,24.994850158691406,1,45,0,0.09564513153992504,0.08571428571428572,0.2
3797,0.1,-0.009583067623349826,23.0,8.0,26.18122100830078,1,43,0,0.09583067623349825,0.08571428571428572,0.2
3798,0.1,-0.009563563152990473,27.0,4.0,28.002262115478516,3,45,3319.493898789354,0.09563563152990473,0.08571428571428572,0.2
3799,0.1,-0.009563556966683187,21.0,-6.0,23.407459259033203,1,37,0,0.09563556966683187,0.08571428571428572,0.2
3800,0.1,-0.009563064901380725,21.0,0.0,20.009279251098633,1,31,0,0.09563064901380725,0.08571428571428572,0.2
3801,0.1,-0.009546915917803014,21.0,0.0,22.01986312866211,1,37,0,0.09546915917803013,0.08571428571428572,0.2
3802,0.1,-0.009546913826793093,17.0,-4.0,25.998353958129883,1,38,0,0.09546913826793092,0.08571428571428572,0.2
3803,0.1,-0.009546913824420186,17.0,0.0,26.947975158691406,1,38,0,0.09546913824420185,0.08571428571428572,0.2
3804,0.1,-0.009546865593700828,21.0,4.0,25.68960189819336,1,33,0,0.09546865593700828,0.08571428571428572,0.2
3805,0.1,-0.009542922908806048,21.0,0.0,24.992942810058594,1,33,0,0.09542922908806048,0.08571428571428572,0.2
3806,0.1,-0.00939915992249086,21.0,0.0,23.286819458007812,1,33,0,0.0939915992249086,0.08571428571428572,0.2
3807,0.1,-0.009399101061740262,17.0,-4.0,22.03083038330078,1,32,0,0.09399101061740261,0.08571428571428572,0.2
3808,0.1,-0.009399101275209817,21.0,4.0,26.00836753845215,1,39,0,0.09399101275209817,0.08571428571428572,0.2
3809,0.1,-0.009358050144891434,9.0,-12.0,21.99697494506836,1,34,0,0.09358050144891433,0.08571428571428572,0.2
3810,0.1,-0.009358270213636131,9.0,0.0,23.639202117919922,1,34,0,0.09358270213636131,0.08571428571428572,0.2
3811,0.1,-0.009358047847824062,9.0,0.0,22.993087768554688,1,34,0,0.09358047847824062,0.08571428571428572,0.2
3812,0.1,-0.009358270169455712,9.0,0.0,21.907329559326172,1,28,0,0.09358270169455712,0.08571428571428572,0.2
3813,0.1,-0.009542214467327684,9.0,0.0,21.51775360107422,1,35,0,0.09542214467327684,0.08571428571428572,0.2
3814,0.1,-0.009542214903443934,9.0,0.0,23.95915985107422,1,41,0,0.09542214903443935,0.08571428571428572,0.2
3815,0.1,-0.009502033181471612,9.0,0.0,29.88409996032715,1,41,0,0.09502033181471611,0.08571428571428572,0.2
3816,0.1,-0.00954200378895383,9.0,0.0,24.999141693115234,1,35,0,0.09542003788953829,0.08571428571428572,0.2
3817,0.0,-0.009409291943389912,9.0,0.0,23.990392684936523,1,35,0,0.09409291943389911,0.08571428571428572,0.2
3818,0.0,-0.009409291945579415,9.0,0.0,24.858474731445312,1,35,0,0.09409291945579415,0.08571428571428572,0.2
3819,0.0,-0.009409291727919733,9.0,0.0,26.513099670410156,1,35,0,0.09409291727919733,0.08571428571428572,0.2
3820,0.0,-0.009340173904425302,9.0,0.0,24.124860763549805,1,35,0,0.09340173904425302,0.08571428571428572,0.2
3821,0.1,-0.009542862273623146,9.0,0.0,26.1380672454834,1,35,0,0.09542862273623146,0.08571428571428572,0.2
3822,0.0,-0.009340186019430357,9.0,0.0,25.989770889282227,1,35,0,0.09340186019430356,0.08571428571428572,0.2
3823,0.0,-0.009410476220379977,15.0,6.0,29.258251190185547,1,51,0,0.09410476220379978,0.08571428571428572,0.2
3824,0.0,-0.009411364223359883,17.0,2.0,24.89495277404785,1,47,0,0.09411364223359883,0.08571428571428572,0.2
3825,0.0,-0.009415296721059927,17.0,0.0,25.99811553955078,1,51,0,0.09415296721059926,0.08571428571428572,0.2
3826,0.0,-0.00941131187061293,9.0,-8.0,25.124549865722656,1,41,0,0.09411311870612929,0.08571428571428572,0.2
3827,0.0,-0.009410503569187208,9.0,0.0,27.010202407836914,1,46,0,0.09410503569187208,0.08571428571428572,0.2
3828,0.0,-0.009411310276952736,9.0,0.0,28.00154685974121,1,43,0,0.09411310276952736,0.08571428571428572,0.2
3829,0.0,-0.009411358504061117,15.0,6.0,25.507211685180664,1,46,0,0.09411358504061118,0.08571428571428572,0.2
3830,0.0,-0.009341333324764427,11.0,-4.0,27.019500732421875,1,52,0,0.09341333324764427,0.08571428571428572,0.2
3831,0.0,-0.00941131028151354,11.0,0.0,28.127431869506836,1,52,0,0.09411310281513541,0.08571428571428572,0.2
3832,0.0,-0.00940929169593321,11.0,0.0,25.954484939575195,1,40,0,0.0940929169593321,0.08571428571428572,0.2
3833,0.0,-0.0094090681423559,11.0,0.0,24.97696876525879,1,34,0,0.09409068142355899,0.08571428571428572,0.2
3834,0.0,-0.009409045477026735,11.0,0.0,24.9936580657959,1,35,0,0.09409045477026735,0.08571428571428572,0.2
3835,0.0,-0.009267509967853077,11.0,0.0,27.47321128845215,1,41,0,0.09267509967853077,0.08571428571428572,0.2
3836,0.1,-0.009399139770129086,11.0,0.0,25.00152587890625,1,34,0,0.09399139770129086,0.08571428571428572,0.2
3837,0.1,-0.00939913815183179,11.0,0.0,24.99222755432129,1,34,0,0.0939913815183179,0.08571428571428572,0.2
3838,0.1,-0.00954290132914714,11.0,0.0,22.638559341430664,1,34,0,0.0954290132914714,0.08571428571428572,0.2
3839,0.1,-0.009561893995254325,11.0,0.0,24.573802947998047,1,39,0,0.09561893995254325,0.08571428571428572,0.2
3840,0.1,-0.009542899997706144,11.0,0.0,24.999380111694336,1,34,0,0.09542899997706145,0.08571428571428572,0.2
3841,0.1,-0.009561892614705303,11.0,0.0,23.621082305908203,1,34,0,0.09561892614705303,0.08571428571428572,0.2
3842,0.1,-0.009561892832364902,11.0,0.0,23.528575897216797,1,34,0,0.09561892832364902,0.08571428571428572,0.2
3843,0.1,-0.00958682883709357,11.0,0.0,26.717424392700195,1,47,0,0.0958682883709357,0.08571428571428572,0.2
3844,0.1,-0.009586829245950654,11.0,0.0,26.984691619873047,1,47,0,0.09586829245950654,0.08571428571428572,0.2
3845,0.1,-0.009587017901627935,11.0,0.0,24.9941349029541,1,41,0,0.09587017901627935,0.08571428571428572,0.2
3846,0.1,-0.009587028651388382,11.0,0.0,24.9941349029541,1,40,0,0.09587028651388381,0.08571428571428572,0.2
3847,0.1,-0.00958788792872645,11.0,0.0,25.00629425048828,1,41,0,0.09587887928726449,0.08571428571428572,0.2
3848,0.1,-0.009819549690147174,11.0,0.0,26.029109954833984,1,34,0,0.09819549690147174,0.08571428571428572,0.2
3849,0.1,-0.00958244637733094,11.0,0.0,25.003671646118164,1,34,0,0.0958244637733094,0.08571428571428572,0.2
3850,0.1,-0.009859521162102853,11.0,0.0,23.784399032592773,1,34,0,0.09859521162102854,0.08571428571428572,0.2
3851,0.1,-0.00962236063151439,11.0,0.0,27.024030685424805,1,35,0,0.09622360631514389,0.08571428571428572,0.2
3852,0.1,-0.009859463919677073,11.0,0.0,25.99048614501953,1,35,0,0.09859463919677074,0.08571428571428572,0.2
3853,0.1,-0.009859463919675876,11.0,0.0,26.000261306762695,1,41,0,0.09859463919675876,0.08571428571428572,0.2
3854,0.1,-0.009859453503509476,11.0,0.0,25.00152587890625,1,39,0,0.09859453503509476,0.08571428571428572,0.2
3855,0.1,-0.009859453503495524,11.0,0.0,26.623964309692383,1,36,0,0.09859453503495524,0.08571428571428572,0.2
3856,0.1,-0.009859453501305248,11.0,0.0,26.006221771240234,1,41,0,0.09859453501305247,0.08571428571428572,0.2
3857,0.1,-0.009859453498892182,11.0,0.0,33.468008041381836,1,36,0,0.09859453498892182,0.08571428571428572,0.2
3858,0.1,-0.009858594367811488,11.0,0.0,25.562763214111328,1,36,0,0.09858594367811488,0.08571428571428572,0.2
3859,0.1,-0.009885841500231746,11.0,0.0,25.887489318847656,1,36,0,0.09885841500231746,0.08571428571428572,0.2
3860,0.1,-0.010029604481773402,11.0,0.0,24.984121322631836,1,36,0,0.10029604481773402,0.08571428571428572,0.2
3861,0.1,-0.010002078151766621,11.0,0.0,25.547504425048828,1,36,0,0.1000207815176662,0.08571428571428572,0.2
3862,0.1,-0.010002076310837191,5.0,-6.0,22.528409957885742,1,30,0,0.10002076310837192,0.08571428571428572,0.2
3863,0.1,-0.010002067491068533,11.0,6.0,25.007009506225586,1,36,0,0.10002067491068534,0.08571428571428572,0.2
3864,0.1,-0.010002067297877988,11.0,0.0,31.898975372314453,1,35,0,0.10002067297877988,0.08571428571428572,0.2
3865,0.1,-0.010001999639679984,11.0,0.0,24.977922439575195,1,36,0,0.10001999639679984,0.08571428571428572,0.2
3866,0.1,-0.010001998018599832,5.0,-6.0,23.000478744506836,1,30,0,0.10001998018599832,0.08571428571428572,0.2
3867,0.2,-0.010155654700328573,5.0,0.0,25.623321533203125,1,37,0,0.10155654700328573,0.08571428571428572,0.2
3868,0.1,-0.010023134303711274,5.0,0.0,26.195764541625977,1,42,0,0.10023134303711274,0.08571428571428572,0.2
3869,0.1,-0.01002294517060106,5.0,0.0,25.005102157592773,1,37,0,0.1002294517060106,0.08571428571428572,0.2
3870,0.2,-0.01015558914287663,5.0,0.0,27.00018882751465,1,37,0,0.1015558914287663,0.08571428571428572,0.2
3871,0.2,-0.0101547300117821,5.0,0.0,23.988008499145508,1,37,0,0.101547300117821,0.08571428571428572,0.2
3872,0.1,-0.010022020457781933,5.0,0.0,23.997068405151367,1,37,0,0.10022020457781934,0.08571428571428572,0.2
3873,0.2,-0.010154730395790113,5.0,0.0,25.996685028076172,1,37,0,0.10154730395790112,0.08571428571428572,0.2
3874,0.2,-0.010151878173995717,5.0,0.0,24.230241775512695,1,37,0,0.10151878173995717,0.08571428571428572,0.2
3875,0.2,-0.010151438784281184,5.0,0.0,24.465560913085938,1,37,0,0.10151438784281185,0.08571428571428572,0.2
3876,0.1,-0.009997559937705732,5.0,0.0,22.997140884399414,1,30,0,0.09997559937705733,0.08571428571428572,0.2
3877,0.2,-0.010130223093985138,5.0,0.0,23.96225929260254,1,30,0,0.10130223093985138,0.08571428571428572,0.2
3878,0.2,-0.009986460110056694,5.0,0.0,23.482561111450195,1,30,0,0.09986460110056694,0.08571428571428572,0.2
3879,0.1,-0.009853682518427592,5.0,0.0,22.99952507019043,1,30,0,0.09853682518427592,0.08571428571428572,0.2
3880,0.1,-0.00985368394589579,5.0,0.0,21.97098731994629,1,30,0,0.09853683945895791,0.08571428571428572,0.2
3881,0.1,-0.009837495516773067,5.0,0.0,23.36883544921875,1,30,0,0.09837495516773066,0.08571428571428572,0.2
3882,0.2,-0.00997020547705933,5.0,0.0,21.990060806274414,1,30,0,0.09970205477059331,0.08571428571428572,0.2
3883,0.2,-0.009970206904553663,5.0,0.0,22.00603485107422,1,30,0,0.09970206904553663,0.08571428571428572,0.2
3884,0.1,-0.009837448910166118,5.0,0.0,23.238658905029297,1,30,0,0.09837448910166117,0.08571428571428572,0.2
3885,0.1,-0.009778021234060614,5.0,0.0,23.001432418823242,1,30,0,0.09778021234060615,0.08571428571428572,0.2
3886,0.1,-0.009775181778964956,5.0,0.0,24.520397186279297,1,37,0,0.09775181778964956,0.08571428571428572,0.2
3887,0.1,-0.009606525623544734,5.0,0.0,22.698640823364258,1,37,0,0.09606525623544734,0.08571428571428572,0.2
3888,0.1,-0.009841595335835878,11.0,6.0,24.004459381103516,1,42,0,0.09841595335835877,0.08571428571428572,0.2
3889,0.1,-0.009604493257324351,11.0,0.0,23.790359497070312,1,42,0,0.09604493257324352,0.08571428571428572,0.2
3890,0.1,-0.009841596570140582,5.0,-6.0,22.995471954345703,1,37,0,0.09841596570140582,0.08571428571428572,0.2
3891,0.1,-0.009609279344382427,5.0,0.0,25.99811553955078,1,42,0,0.09609279344382426,0.08571428571428572,0.2
3892,0.1,-0.00960927934438242,5.0,0.0,23.9560604095459,1,42,0,0.09609279344382421,0.08571428571428572,0.2
3893,0.1,-0.009610303814875754,5.0,0.0,23.85711669921875,1,46,0,0.09610303814875755,0.08571428571428572,0.2
3894,0.1,-0.00960159302148691,5.0,0.0,23.84805679321289,1,36,0,0.0960159302148691,0.08571428571428572,0.2
3895,0.1,-0.009580428971344302,5.0,0.0,24.166107177734375,1,36,0,0.09580428971344301,0.08571428571428572,0.2
